file_name,pKa,pKa_energy,RMSD,energy_kcal/mol_ref,pdbid
./SampleStructures/186l/smina_186l_docking_1555.pdb,-15.775811322570842,21.655639449176807,1.8441,28.318605875596404,186l
./SampleStructures/186l/smina_186l_docking_0790.pdb,-15.82095110164283,21.71760334823789,1.0777,28.380569774657488,186l
./SampleStructures/186l/smina_186l_docking_1352.pdb,-15.878396253498465,21.79645897545429,1.0838,28.45942540187389,186l
./SampleStructures/186l/smina_186l_docking_1043.pdb,-15.925387719841723,21.860964707141246,1.9056,28.52393113356084,186l
./SampleStructures/186l/smina_186l_docking_0631.pdb,-15.948931214185135,21.893283135300003,1.0852,28.556249561719603,186l
./SampleStructures/186l/smina_186l_docking_1040.pdb,-15.9629991334409,21.912594331470753,1.0827,28.575560757890344,186l
./SampleStructures/186l/smina_186l_docking_1619.pdb,-16.058133769350384,22.04318675123664,0.7394,28.70615317765624,186l
./SampleStructures/186l/smina_186l_docking_1419.pdb,-16.071412702163446,22.06141489655288,1.082,28.72438132297248,186l
./SampleStructures/186l/smina_186l_docking_0144.pdb,-16.107008971805527,22.110278309365235,1.0802,28.773244735784825,186l
./SampleStructures/186l/smina_186l_docking_0320.pdb,-16.109092132197887,22.113137887833137,1.8591,28.77610431425273,186l
./SampleStructures/186l/smina_186l_docking_0772.pdb,-16.25164592886782,22.308823140380408,1.8549,28.9717895668,186l
./SampleStructures/186l/smina_186l_docking_0572.pdb,-16.313326985173678,22.393493442838512,1.075,29.056459869258102,186l
./SampleStructures/186l/smina_186l_docking_1345.pdb,-16.325848340601922,22.410681652878846,1.954,29.07364807929844,186l
./SampleStructures/186l/smina_186l_docking_1820.pdb,-16.326158300070393,22.4111071378416,1.1909,29.074073564261198,186l
./SampleStructures/186l/smina_186l_docking_0733.pdb,-16.365131260879487,22.464605773841466,1.3819,29.12757220026105,186l
./SampleStructures/186l/smina_186l_docking_0925.pdb,-16.367773794237642,22.468233210077013,1.0559,29.13119963649661,186l
./SampleStructures/186l/smina_186l_docking_0588.pdb,-16.468428832426845,22.606403550175447,1.1021,29.269369976595048,186l
./SampleStructures/186l/smina_186l_docking_0120.pdb,-16.574805632128886,22.75242821876468,1.0833,29.415394645184282,186l
./SampleStructures/186l/smina_186l_docking_0104.pdb,-16.724635223246384,22.958101038863386,1.0804,29.62106746528297,186l
./SampleStructures/186l/smina_186l_docking_0621.pdb,-16.90464151433434,23.20519776553424,1.7031,29.86816419195384,186l
./SampleStructures/186l/smina_186l_docking_0824.pdb,-16.936815088156706,23.249362804037947,1.6628,29.912329230457548,186l
./SampleStructures/187l/smina_187l_docking_1161.pdb,3.3746875490383266,-4.632472797835846,1.7719999999999998,0.0,187l
./SampleStructures/187l/smina_187l_docking_0406.pdb,3.084389354971836,-4.2339770948315465,1.77,0.3984957030043006,187l
./SampleStructures/187l/smina_187l_docking_0160.pdb,2.90596631175416,-3.989053710902711,1.7889,0.643419086933136,187l
./SampleStructures/187l/smina_187l_docking_0679.pdb,2.788570834612557,-3.8279035758028233,1.7719,0.8045692220330238,187l
./SampleStructures/187l/smina_187l_docking_1026.pdb,2.7471548434265234,-3.7710513636270964,1.7896,0.8614214342087507,187l
./SampleStructures/187l/smina_187l_docking_1270.pdb,2.744885847521809,-3.7679366865927775,1.7907,0.8645361112430692,187l
./SampleStructures/187l/smina_187l_docking_0795.pdb,2.6909148522708626,-3.6938500745023086,1.7943,0.9386227233335376,187l
./SampleStructures/187l/smina_187l_docking_0118.pdb,2.6898294320315306,-3.69236010553189,1.8034,0.9401126923039556,187l
./SampleStructures/187l/smina_187l_docking_0998.pdb,2.6100572943648843,-3.582855965549727,1.7894,1.0496168322861197,187l
./SampleStructures/187l/smina_187l_docking_0988.pdb,2.6066713619671225,-3.5782080568174317,1.7908,1.0542647410184145,187l
./SampleStructures/187l/smina_187l_docking_0143.pdb,2.6059662277696063,-3.577240110913892,1.7896,1.0552326869219542,187l
./SampleStructures/187l/smina_187l_docking_0368.pdb,2.601688937585916,-3.571368624995132,1.7901,1.0611041728407145,187l
./SampleStructures/187l/smina_187l_docking_0122.pdb,2.5894391227748543,-3.55455316191413,1.7903,1.0779196359217167,187l
./SampleStructures/187l/smina_187l_docking_0358.pdb,2.5749104011935957,-3.53460941703864,1.7891,1.0978633807972074,187l
./SampleStructures/187l/smina_187l_docking_1183.pdb,2.5745207612975616,-3.5340745538274247,1.7893,1.098398244008422,187l
./SampleStructures/187l/smina_187l_docking_0279.pdb,2.5596635163717782,-3.5136798411408856,1.7889,1.1187929566949606,187l
./SampleStructures/187l/smina_187l_docking_1223.pdb,2.558437533220231,-3.511996919828136,1.7904,1.12047587800771,187l
./SampleStructures/187l/smina_187l_docking_1239.pdb,2.5560850351529307,-3.5087676184053023,1.7895,1.1237051794305444,187l
./SampleStructures/187l/smina_187l_docking_0989.pdb,2.5522676171334195,-3.5035274043480347,1.7869,1.128945393487811,187l
./SampleStructures/187l/smina_187l_docking_0001.pdb,2.5290483861178035,-3.4716540962258766,1.7904,1.1608187016099691,187l
./SampleStructures/187l/smina_187l_docking_1367.pdb,2.5289918993408054,-3.47157655617096,1.7886,1.1608962416648865,187l
./SampleStructures/187l/smina_187l_docking_1005.pdb,2.5280822673789607,-3.470327893810948,1.79,1.1621449040248992,187l
./SampleStructures/187l/smina_187l_docking_0709.pdb,2.5140711198511507,-3.4510946288505986,1.7958,1.1813781689852476,187l
./SampleStructures/187l/smina_187l_docking_0100.pdb,2.5037214726450663,-3.436887547912677,1.7894,1.1955852499231696,187l
./SampleStructures/187l/smina_187l_docking_0938.pdb,2.500082576396814,-3.431892392764469,1.7891,1.2005804050713778,187l
./SampleStructures/187l/smina_187l_docking_0486.pdb,2.4999718336016974,-3.4317403748432587,1.7879,1.2007324229925869,187l
./SampleStructures/187l/smina_187l_docking_0942.pdb,2.4988655508819715,-3.430221767703672,1.7896,1.2022510301321745,187l
./SampleStructures/187l/smina_187l_docking_1123.pdb,2.4986894430523456,-3.4299800224403336,1.7905,1.2024927753955126,187l
./SampleStructures/187l/smina_187l_docking_1126.pdb,2.495324472189357,-3.4253608878503035,1.788,1.2071119099855423,187l
./SampleStructures/187l/smina_187l_docking_0585.pdb,2.493356330891754,-3.4226591974297964,1.791,1.209813600406051,187l
./SampleStructures/187l/smina_187l_docking_0465.pdb,2.493112161170398,-3.4223240228170946,1.7939,1.2101487750187516,187l
./SampleStructures/187l/smina_187l_docking_1237.pdb,2.491522394707869,-3.4201417319277723,1.7891,1.2123310659080744,187l
./SampleStructures/187l/smina_187l_docking_0768.pdb,2.490596844164642,-3.4188712179461915,1.7852,1.2136015798896551,187l
./SampleStructures/187l/smina_187l_docking_0404.pdb,2.48360741185447,-3.4092767430270507,1.7923,1.2231960548087957,187l
./SampleStructures/187l/smina_187l_docking_1173.pdb,2.478913785941299,-3.402833748216411,1.7901,1.2296390496194365,187l
./SampleStructures/187l/smina_187l_docking_0831.pdb,2.4782474959861407,-3.4019191242555578,1.7956,1.2305536735802889,187l
./SampleStructures/187l/smina_187l_docking_0325.pdb,2.4780507122511484,-3.4016489969367583,1.7929,1.2308238008990884,187l
./SampleStructures/187l/smina_187l_docking_0389.pdb,2.471774081354459,-3.3930329927975733,1.8012,1.2394398050382731,187l
./SampleStructures/187l/smina_187l_docking_0684.pdb,2.4675730236918128,-3.387266152145942,1.7951,1.2452066456899047,187l
./SampleStructures/187l/smina_187l_docking_0216.pdb,2.4660212167667823,-3.385135968754669,1.7894,1.2473368290811775,187l
./SampleStructures/187l/smina_187l_docking_0417.pdb,2.4653931692647104,-3.38427384065338,1.7961,1.248198957182467,187l
./SampleStructures/187l/smina_187l_docking_1277.pdb,2.4527187571819296,-3.3668755279655063,1.7986,1.2655972698703408,187l
./SampleStructures/187l/smina_187l_docking_0037.pdb,2.4522644931238617,-3.366251954416413,1.7938,1.2662208434194326,187l
./SampleStructures/187l/smina_187l_docking_0305.pdb,2.450242161618241,-3.363475876467904,1.8008,1.2689969213679433,187l
./SampleStructures/187l/smina_187l_docking_1191.pdb,2.447862262124658,-3.3602089607889245,1.7953,1.2722638370469213,187l
./SampleStructures/187l/smina_187l_docking_1407.pdb,2.4470534288481702,-3.3590986659551447,1.7945,1.2733741318807006,187l
./SampleStructures/187l/smina_187l_docking_0523.pdb,2.444325326076118,-3.355353767591198,1.7904,1.2771190302446485,187l
./SampleStructures/187l/smina_187l_docking_0293.pdb,2.4433016662417564,-3.35394857784607,1.7956,1.2785242199897766,187l
./SampleStructures/187l/smina_187l_docking_0499.pdb,2.4432964780990707,-3.353941456022341,1.794,1.2785313418135047,187l
./SampleStructures/187l/smina_187l_docking_0539.pdb,2.44307945606196,-3.3536435473511417,1.7953,1.2788292504847052,187l
./SampleStructures/187l/smina_187l_docking_1363.pdb,2.442394879718701,-3.3527038214529354,1.7907,1.2797689763829112,187l
./SampleStructures/187l/smina_187l_docking_0623.pdb,2.4418947399143147,-3.3520172737339933,1.7978,1.2804555241018534,187l
./SampleStructures/187l/smina_187l_docking_0564.pdb,2.440542095386269,-3.3501604828784664,1.7949,1.2823123149573803,187l
./SampleStructures/187l/smina_187l_docking_0276.pdb,2.432808725343502,-3.339544795992454,1.791,1.2929280018433928,187l
./SampleStructures/187l/smina_187l_docking_0114.pdb,2.432107096042692,-3.3385816613013346,1.7911,1.2938911365345118,187l
./SampleStructures/187l/smina_187l_docking_0336.pdb,2.4292415024010663,-3.3346480276236727,1.7892,1.2978247702121737,187l
./SampleStructures/187l/smina_187l_docking_1108.pdb,2.4289331060921,-3.3342246884281237,1.7923,1.298248109407723,187l
./SampleStructures/187l/smina_187l_docking_0005.pdb,2.4261437436146087,-3.3303956981549465,1.7906,1.3020770996809006,187l
./SampleStructures/187l/smina_187l_docking_0435.pdb,2.425888051697984,-3.3300447068909604,1.791,1.3024280909448862,187l
./SampleStructures/187l/smina_187l_docking_0678.pdb,2.4254417242023765,-3.3294320279533465,1.7908,1.3030407698825002,187l
./SampleStructures/187l/smina_187l_docking_1336.pdb,2.424309540119593,-3.327877865711828,1.7944,1.3045949321240191,187l
./SampleStructures/187l/smina_187l_docking_0899.pdb,2.423079720307017,-3.3261896777699187,1.79,1.3062831200659275,187l
./SampleStructures/187l/smina_187l_docking_0149.pdb,2.4220610009793946,-3.32479126991578,1.801,1.3076815279200673,187l
./SampleStructures/187l/smina_187l_docking_0215.pdb,2.4213041807499622,-3.3237523739958594,1.7943,1.3087204238399863,187l
./SampleStructures/187l/smina_187l_docking_0570.pdb,2.419739101895128,-3.3216039720723827,1.7935,1.3108688257634642,187l
./SampleStructures/187l/smina_187l_docking_0094.pdb,2.4162981787128643,-3.316880576851448,1.7945,1.315592220984399,187l
./SampleStructures/187l/smina_187l_docking_0380.pdb,2.412299839228007,-3.311392009797176,1.794,1.3210807880386708,187l
./SampleStructures/187l/smina_187l_docking_0043.pdb,2.4120450157333297,-3.3110422106260846,1.7944,1.3214305872097611,187l
./SampleStructures/187l/smina_187l_docking_0746.pdb,2.4104861393108776,-3.3089023228535845,1.7893,1.3235704749822617,187l
./SampleStructures/187l/smina_187l_docking_0135.pdb,2.4094367199104787,-3.3074617726529443,1.79,1.3250110251829028,187l
./SampleStructures/187l/smina_187l_docking_1292.pdb,2.408836847272987,-3.3066383205155336,1.7982,1.3258344773203137,187l
./SampleStructures/187l/smina_187l_docking_0865.pdb,2.4044407949602524,-3.300603808442732,1.7942,1.331868989393115,187l
./SampleStructures/187l/smina_187l_docking_1160.pdb,2.4041776705729694,-3.3002426145399406,1.7941,1.3322301832959056,187l
./SampleStructures/187l/smina_187l_docking_0586.pdb,2.4024187043060303,-3.297828061113735,1.8005,1.3346447367221117,187l
./SampleStructures/187l/smina_187l_docking_0615.pdb,2.401845745285929,-3.2970415536115367,1.7908,1.33543124422431,187l
./SampleStructures/187l/smina_187l_docking_0641.pdb,2.401291302650053,-3.2962804637650445,1.8011,1.3361923340708015,187l
./SampleStructures/187l/smina_187l_docking_0338.pdb,2.3988861273285966,-3.2929788516635496,1.7938,1.3394939461722972,187l
./SampleStructures/187l/smina_187l_docking_0868.pdb,2.395377034380316,-3.2881618790129625,1.7943,1.3443109188228846,187l
./SampleStructures/187l/smina_187l_docking_0007.pdb,2.3950482966441227,-3.28771061690398,1.795,1.3447621809318662,187l
./SampleStructures/187l/smina_187l_docking_0065.pdb,2.3942958680516204,-3.286677749435087,1.8008,1.3457950484007597,187l
./SampleStructures/187l/smina_187l_docking_0401.pdb,2.3939043617268534,-3.2861403241554688,1.7908,1.346332473680377,187l
./SampleStructures/187l/smina_187l_docking_0855.pdb,2.3855123716587125,-3.2746205419103105,1.7955,1.3578522559255362,187l
./SampleStructures/187l/smina_187l_docking_0226.pdb,2.38122881187563,-3.268740449639638,1.7899,1.3637323481962085,187l
./SampleStructures/187l/smina_187l_docking_0302.pdb,2.3804664703822804,-3.267693974616607,1.7906,1.3647788232192395,187l
./SampleStructures/187l/smina_187l_docking_0234.pdb,2.380178218748692,-3.267298288250944,1.7966,1.3651745095849035,187l
./SampleStructures/187l/smina_187l_docking_0468.pdb,2.3781279118441567,-3.2644838081473906,1.7942,1.367988989688456,187l
./SampleStructures/187l/smina_187l_docking_1059.pdb,2.373098355218625,-3.257579677345832,1.8008,1.3748931204900146,187l
./SampleStructures/187l/smina_187l_docking_0935.pdb,2.3721739017365624,-3.2563106693128545,1.7943,1.376162128522992,187l
./SampleStructures/187l/smina_187l_docking_0842.pdb,2.37186773686493,-3.2558903932372534,1.7899,1.3765824045985935,187l
./SampleStructures/187l/smina_187l_docking_1197.pdb,2.3717639333039418,-3.2557479008833368,1.7897,1.3767248969525099,187l
./SampleStructures/187l/smina_187l_docking_1318.pdb,2.3704840299693264,-3.2539909627089685,1.7904,1.3784818351268768,187l
./SampleStructures/187l/smina_187l_docking_1094.pdb,2.369652901316229,-3.2528500627527435,1.7981,1.3796227350831032,187l
./SampleStructures/187l/smina_187l_docking_0598.pdb,2.3679919866717807,-3.250570105927666,1.7909,1.3819026919081807,187l
./SampleStructures/187l/smina_187l_docking_0071.pdb,2.366740793502461,-3.248852578530689,1.7939,1.3836202193051577,187l
./SampleStructures/187l/smina_187l_docking_0603.pdb,2.3666980311845167,-3.2487938782001335,1.8006,1.3836789196357129,187l
./SampleStructures/187l/smina_187l_docking_0504.pdb,2.36510260030414,-3.2466038116986344,1.7797,1.385868986137211,187l
./SampleStructures/187l/smina_187l_docking_1402.pdb,2.3647081630552984,-3.246062363105496,1.789,1.386410434730351,187l
./SampleStructures/187l/smina_187l_docking_1327.pdb,2.363090242081829,-3.2438414241919715,1.7935,1.3886313736438751,187l
./SampleStructures/187l/smina_187l_docking_0224.pdb,2.3629915174323286,-3.243705903718849,1.791,1.3887668941169975,187l
./SampleStructures/187l/smina_187l_docking_0661.pdb,2.361432277358186,-3.241565516757449,1.7907,1.3909072810783982,187l
./SampleStructures/187l/smina_187l_docking_0046.pdb,2.3587470420645493,-3.2378794630790555,1.79,1.3945933347567916,187l
./SampleStructures/187l/smina_187l_docking_1349.pdb,2.357649138938168,-3.2363723587045867,1.7987,1.39610043913126,187l
./SampleStructures/187l/smina_187l_docking_1074.pdb,2.3574798611114733,-3.236139989065608,1.794,1.3963328087702394,187l
./SampleStructures/187l/smina_187l_docking_0785.pdb,2.356612308942198,-3.23494909012564,1.8043,1.3975237077102065,187l
./SampleStructures/187l/smina_187l_docking_0298.pdb,2.354163662317692,-3.231587804461498,1.8004,1.4008849933743477,187l
./SampleStructures/187l/smina_187l_docking_0750.pdb,2.353231350295454,-3.23030800891914,1.7911,1.402164788916707,187l
./SampleStructures/187l/smina_187l_docking_0255.pdb,2.351206470514178,-3.2275284329230387,1.7949,1.404944364912808,187l
./SampleStructures/187l/smina_187l_docking_0386.pdb,2.3506219153472507,-3.226726007255395,1.8023,1.4057467905804517,187l
./SampleStructures/187l/smina_187l_docking_1042.pdb,2.3503701849273093,-3.2263804539839227,1.7898,1.406092343851924,187l
./SampleStructures/187l/smina_187l_docking_1348.pdb,2.3500975173969616,-3.2260061600977976,1.7947,1.406466637738049,187l
./SampleStructures/187l/smina_187l_docking_0260.pdb,2.3481756473847364,-3.2233679868082006,1.8021,1.409104811027646,187l
./SampleStructures/187l/smina_187l_docking_0965.pdb,2.3460907515053893,-3.2205060260171487,1.8027,1.4119667718186977,187l
./SampleStructures/187l/smina_187l_docking_1011.pdb,2.3448560312148983,-3.218811111132284,1.7941,1.4136616867035627,187l
./SampleStructures/187l/smina_187l_docking_1425.pdb,2.3447264138115025,-3.2186331838170488,1.7904,1.413839614018798,187l
./SampleStructures/187l/smina_187l_docking_0326.pdb,2.3417882295933783,-3.214599904211839,1.7899,1.4178728936240077,187l
./SampleStructures/187l/smina_187l_docking_1048.pdb,2.3392065020545028,-3.2110559368307188,1.8013,1.4214168610051274,187l
./SampleStructures/187l/smina_187l_docking_0784.pdb,2.3386936609006703,-3.210351953821857,1.7902,1.422120844013989,187l
./SampleStructures/187l/smina_187l_docking_0010.pdb,2.3383455933131314,-3.209874157401403,1.7899,1.422598640434444,187l
./SampleStructures/187l/smina_187l_docking_1078.pdb,2.336544004489905,-3.2074010954970915,1.7905,1.4250717023387551,187l
./SampleStructures/187l/smina_187l_docking_1395.pdb,2.3339283264020403,-3.2038105238030155,1.7899,1.4286622740328312,187l
./SampleStructures/187l/smina_187l_docking_0601.pdb,2.332817235474232,-3.2022853163803418,1.7902,1.430187481455505,187l
./SampleStructures/187l/smina_187l_docking_0658.pdb,2.332702910438578,-3.2021283810759376,1.7897,1.4303444167599082,187l
./SampleStructures/187l/smina_187l_docking_1362.pdb,2.3326779012433807,-3.2020940506631925,1.7951,1.4303787471726537,187l
./SampleStructures/187l/smina_187l_docking_0755.pdb,2.3318179932226135,-3.200913644934673,1.7941,1.4315591529011726,187l
./SampleStructures/187l/smina_187l_docking_0954.pdb,2.331802904391265,-3.2008929323206146,1.7909,1.431579865515232,187l
./SampleStructures/187l/smina_187l_docking_0391.pdb,2.330874277056214,-3.1996181947911566,1.7909,1.4328546030446887,187l
./SampleStructures/187l/smina_187l_docking_0218.pdb,2.330557767786579,-3.199183718840261,1.7948,1.4332890789955854,187l
./SampleStructures/187l/smina_187l_docking_0456.pdb,2.329299931867811,-3.197457072863956,1.8045,1.4350157249718904,187l
./SampleStructures/187l/smina_187l_docking_0376.pdb,2.3282803644718797,-3.196057500856598,1.7905,1.4364152969792483,187l
./SampleStructures/187l/smina_187l_docking_1219.pdb,2.3253057099242067,-3.1919741580063903,1.7938,1.4404986398294568,187l
./SampleStructures/187l/smina_187l_docking_0463.pdb,2.3252386901388142,-3.1918821591685016,1.796,1.440590638667345,187l
./SampleStructures/187l/smina_187l_docking_0740.pdb,2.3230034554942427,-3.1888138266081407,1.7952,1.4436589712277057,187l
./SampleStructures/187l/smina_187l_docking_1391.pdb,2.3227100564252483,-3.1884110742981036,1.7906,1.444061723537743,187l
./SampleStructures/187l/smina_187l_docking_1131.pdb,2.3223892138657822,-3.1879706499899227,1.7946,1.444502147845924,187l
./SampleStructures/187l/smina_187l_docking_1374.pdb,2.3177337998752368,-3.1815801091293285,1.7895,1.4508926887065172,187l
./SampleStructures/187l/smina_187l_docking_1351.pdb,2.309761790194942,-3.1706368388409216,1.7949,1.461835958994925,187l
./SampleStructures/187l/smina_187l_docking_0577.pdb,2.303460910650715,-3.1619875483015973,1.8034,1.4704852495342493,187l
./SampleStructures/187l/smina_187l_docking_0351.pdb,2.302239889038001,-3.1603114377508366,1.8008,1.4721613600850103,187l
./SampleStructures/187l/smina_187l_docking_0437.pdb,2.3002867375173683,-3.1576303239712917,1.7941,1.4748424738645554,187l
./SampleStructures/187l/smina_187l_docking_1343.pdb,2.2999922447794816,-3.1572260703692634,1.7898,1.4752467274665833,187l
./SampleStructures/187l/smina_187l_docking_1097.pdb,2.299510319447003,-3.156564525867481,1.7893,1.4759082719683647,187l
./SampleStructures/187l/smina_187l_docking_0997.pdb,2.29407933816822,-3.149109354781588,1.7898,1.4833634430542588,187l
./SampleStructures/187l/smina_187l_docking_0837.pdb,2.2894892098329898,-3.142808432298382,1.7977,1.4896643655374646,187l
./SampleStructures/187l/smina_187l_docking_0721.pdb,2.2877870017249085,-3.140471791456123,1.806,1.4920010063797235,187l
./SampleStructures/187l/smina_187l_docking_1399.pdb,2.2860899532644163,-3.138142233322044,1.7942,1.4943305645138023,187l
./SampleStructures/187l/smina_187l_docking_0932.pdb,2.281408239657935,-3.1317155906731675,1.7938,1.5007572071626782,187l
./SampleStructures/187l/smina_187l_docking_0448.pdb,2.276302322961885,-3.1247066395158365,1.7938,1.5077661583200097,187l
./SampleStructures/187l/smina_187l_docking_0105.pdb,2.2701813614485817,-3.1163043245474293,1.7889,1.5161684732884169,187l
./SampleStructures/187l/smina_187l_docking_0313.pdb,2.2685692148026133,-3.114091312120338,1.8027,1.5183814857155085,187l
./SampleStructures/187l/smina_187l_docking_0737.pdb,2.2665081808516545,-3.1112621068755586,1.7944,1.521210690960288,187l
./SampleStructures/187l/smina_187l_docking_0506.pdb,2.2611145410381868,-3.1038581948528488,1.7977,1.528614602982998,187l
./SampleStructures/187l/smina_187l_docking_0739.pdb,2.2503948226034516,-3.0891431128407314,1.7911,1.5433296849951148,187l
./SampleStructures/187l/smina_187l_docking_0659.pdb,2.2490861073353434,-3.0873466241905887,1.789,1.545126173645258,187l
./SampleStructures/187l/smina_187l_docking_0238.pdb,2.2280411158561706,-3.0584579199353654,1.804,1.5740148779004812,187l
./SampleStructures/187l/smina_187l_docking_0116.pdb,2.2226725028777206,-3.0510883625397875,1.7911,1.5813844352960589,187l
./SampleStructures/187l/smina_187l_docking_0813.pdb,2.2207717979366626,-3.048479242789228,1.8055,1.5839935550466182,187l
./SampleStructures/187l/smina_187l_docking_1225.pdb,2.2009374341450125,-3.0212523812229235,1.8061,1.6112204166129231,187l
./SampleStructures/187l/smina_187l_docking_0076.pdb,2.1856000733252934,-3.0001986078719094,1.7326,1.6322741899639368,187l
./SampleStructures/187l/smina_187l_docking_0707.pdb,2.1495149621840635,-2.9506641566554506,1.7645,1.681808641180396,187l
./SampleStructures/187l/smina_187l_docking_0225.pdb,2.1269147375838937,-2.9196405658299525,1.8073,1.7128322320058942,187l
./SampleStructures/187l/smina_187l_docking_0254.pdb,2.07765955574844,-2.8520274055922825,1.787,1.780445392243564,187l
./SampleStructures/187l/smina_187l_docking_0673.pdb,2.0744693907606093,-2.8476482290575698,1.7947,1.7848245687782764,187l
./SampleStructures/187l/smina_187l_docking_1365.pdb,2.059386972843585,-2.82694441879042,1.7901,1.8055283790454268,187l
./SampleStructures/187l/smina_187l_docking_0945.pdb,1.9888485832471308,-2.730115552040418,1.8087,1.9023572457954288,187l
./SampleStructures/187l/smina_187l_docking_0416.pdb,1.9646230350548384,-2.696860860640784,1.7556,1.9356119371950624,187l
./SampleStructures/187l/smina_187l_docking_1326.pdb,1.952256914120554,-2.6798857427934606,1.7833,1.952587055042386,187l
./SampleStructures/187l/smina_187l_docking_0020.pdb,1.9470001640658428,-2.6726697409326627,1.7191,1.959803056903184,187l
./SampleStructures/187l/smina_187l_docking_0726.pdb,1.935292887046966,-2.656599025780936,1.7819999999999998,1.9758737720549109,187l
./SampleStructures/187l/smina_187l_docking_0687.pdb,1.8972642475858157,-2.6043966706643302,1.7844,2.0280761271715164,187l
./SampleStructures/187l/smina_187l_docking_0783.pdb,1.8104439614300287,-2.485217455382128,1.8617,2.1472553424537177,187l
./SampleStructures/187l/smina_187l_docking_0299.pdb,1.7176885716622958,-2.3578910544315765,1.7568,2.2745817434042688,187l
./SampleStructures/187l/smina_187l_docking_0961.pdb,1.5915213394639058,-2.1846998292753894,1.8002,2.447772968560457,187l
./SampleStructures/187l/smina_187l_docking_0781.pdb,1.4206349795730189,-1.950122138092896,0.6327,2.6823506597429514,187l
./SampleStructures/187l/smina_187l_docking_0192.pdb,1.3346712227338575,-1.8321186905527904,0.7136,2.800354107283056,187l
./SampleStructures/187l/smina_187l_docking_1081.pdb,1.3045254094112022,-1.7907371824408365,1.0794,2.841735615395009,187l
./SampleStructures/187l/smina_187l_docking_1199.pdb,1.2877876143965588,-1.7677610168034623,1.771,2.8647117810323834,187l
./SampleStructures/187l/smina_187l_docking_1122.pdb,1.1391212378420343,-1.5636849548468787,0.5127,3.0687878429889683,187l
./SampleStructures/187l/smina_187l_docking_0028.pdb,1.11153723873591,-1.5258200788671572,1.0997,3.106652718968689,187l
./SampleStructures/187l/smina_187l_docking_0330.pdb,1.0902845688970242,-1.4966462921152308,1.8385,3.1358265057206154,187l
./SampleStructures/187l/smina_187l_docking_1383.pdb,1.07401111367041,-1.474307531098504,0.6771,3.158165266737342,187l
./SampleStructures/187l/smina_187l_docking_0357.pdb,0.8189356741815614,-1.1241625124389725,1.7827,3.508310285396873,187l
./SampleStructures/187l/smina_187l_docking_1186.pdb,0.8020874661007595,-1.1010347815031605,1.1102,3.531438016332686,187l
./SampleStructures/187l/smina_187l_docking_0843.pdb,0.7317656948609015,-1.0045032692874272,0.4320000000000001,3.62796952854842,187l
./SampleStructures/187l/smina_187l_docking_0453.pdb,0.6186915111144824,-0.8492850238258439,1.7514,3.7831877740100026,187l
./SampleStructures/187l/smina_187l_docking_0402.pdb,0.5729921012639325,-0.7865529130945403,1.1202,3.8459198847413054,187l
./SampleStructures/187l/smina_187l_docking_0825.pdb,0.5574869857482017,-0.765268860923727,1.7965,3.86720393691212,187l
./SampleStructures/187l/smina_187l_docking_0944.pdb,0.2483901743939589,-0.3409680776099158,0.6424,4.29150472022593,187l
./SampleStructures/187l/smina_187l_docking_1252.pdb,0.2098019672505296,-0.28799759743609005,1.2354,4.344475200399756,187l
./SampleStructures/187l/smina_187l_docking_0348.pdb,0.2009404879235888,-0.275833341831942,0.8028,4.356639456003904,187l
./SampleStructures/187l/smina_187l_docking_1129.pdb,0.09086624676489884,-0.12473315240689052,0.7053,4.507739645428956,187l
./SampleStructures/187l/smina_187l_docking_0924.pdb,0.04358957301405475,-0.05983591319866952,1.8418,4.572636884637177,187l
./SampleStructures/187l/smina_187l_docking_0934.pdb,0.0347901824641319,-0.04775688757993707,1.1002,4.584715910255909,187l
./SampleStructures/187l/smina_187l_docking_0557.pdb,-0.012178149932572158,0.016717087869863194,1.0604,4.6491898857057095,187l
./SampleStructures/187l/smina_187l_docking_0220.pdb,-0.06616846485804606,0.0908302203019668,1.0428,4.7233030181378135,187l
./SampleStructures/187l/smina_187l_docking_0986.pdb,-0.0948348270868622,0.13018086871258547,1.8725,4.762653666548432,187l
./SampleStructures/187l/smina_187l_docking_1138.pdb,-0.5093045851137471,0.6991283199017455,0.8143,5.33160111773759,187l
./SampleStructures/187l/smina_187l_docking_0628.pdb,-0.5685894359470396,0.7805093232741157,0.9642,5.4129821211099625,187l
./SampleStructures/187l/smina_187l_docking_0748.pdb,-0.7540875426281559,1.0351447290008473,1.8136,5.667617526836692,187l
./SampleStructures/187l/smina_187l_docking_0434.pdb,-1.3560053952227715,1.8614043569391183,1.7437,6.493877154774964,187l
./SampleStructures/187l/smina_187l_docking_0289.pdb,-1.6642126209146235,2.2844839956810294,0.6144,6.916956793516874,187l
./SampleStructures/187l/smina_187l_docking_0650.pdb,-1.71195862516588,2.350025490318756,1.7326,6.982498288154602,187l
./SampleStructures/187l/smina_187l_docking_0949.pdb,-2.0312785444715447,2.7883596526657746,1.1282,7.420832450501621,187l
./SampleStructures/187l/smina_187l_docking_0261.pdb,-2.506914859507301,3.441271147151808,1.1263,8.073743944987655,187l
./SampleStructures/187l/smina_187l_docking_1193.pdb,-3.0201856786676853,4.145843962599855,0.6509999999999999,8.7783167604357,187l
./SampleStructures/187l/smina_187l_docking_0288.pdb,-3.359296146485444,4.611344840769987,0.6754,9.243817638605831,187l
